trade_date,strategy_return,benchmark_return,excess_return,strategy_nav,benchmark_nav,excess_nav,portfolio_value,cash,invested_value,cash_weight,selected_count,holding_count,buy_turnover,sell_turnover,commission,dividend_cash,corporate_action_share_value,benchmark_constituent_count,rebalance
2022-11-30,-0.00011325390308969396,0.004761043922375569,-0.004874297825465263,1.2404348458999974,1.1909504954712196,1.025332681282243,2480869.691799999,101993.6917999993,2378876.0,0.04111207135832983,0,27,0.0,0.0,0.0,0.0,0.0,201,0
2022-12-01,-0.006112372628889529,-0.004114895259589342,-0.001997477369300187,1.2328528458999974,1.1860498589229995,1.0232846024553777,2465705.691799999,101993.6917999993,2363712.0,0.041364909096487705,0,27,0.0,0.0,0.0,0.0,0.0,201,0
2022-12-02,-0.002940740261140662,-0.002644398152174884,-0.000296342108965778,1.2292273458999974,1.1829134708676763,1.0229813601382138,2458454.691799999,101993.6917999993,2356461.0,0.04148691132693721,0,27,0.0,0.0,0.0,0.0,0.0,201,0
2022-12-05,0.022210700153282303,0.015374101454533265,0.006836598698749039,1.2565293458999973,1.20109970258073,1.0299750731737793,2513058.691799999,101993.6917999993,2411065.0,0.040585479413115286,0,27,0.0,0.0,0.0,0.0,0.0,201,0
2022-12-06,-0.005484153651074686,-0.008885158656506364,0.003401005005431678,1.2496383458999973,1.1904277411610176,1.0334780235531131,2499276.691799999,101993.6917999993,2397283.0,0.040809283795842,0,27,0.0,0.0,0.0,0.0,0.0,201,0
2022-12-07,0.0003773091643251014,-0.004805673713452113,0.005182982877777215,1.2501098458999975,1.184706933857556,1.0388345224537479,2500219.691799999,101993.6917999993,2398226.0,0.04079389188658471,0,27,0.0,0.0,0.0,0.0,0.0,201,0
2022-12-08,0.003949652917456525,0.0007476150772857899,0.0032020378401707355,1.2550473458999976,1.185592638623473,1.0421609099043203,2510094.691799999,101993.6917999993,2408101.0,0.04063340404375709,0,27,0.0,0.0,0.0,0.0,0.0,201,0
2022-12-09,-0.007813649446800519,-0.006393697296567727,-0.0014199521502327919,1.2452408458999975,1.1780123181750755,1.040681091279413,2490481.691799999,101993.6917999993,2388488.0,0.04095339955150733,0,27,0.0,0.0,0.0,0.0,0.0,201,0
2022-12-12,-0.014181995441400863,-0.013911983239832847,-0.0002700122015680158,1.2275808458999975,1.161623830548307,1.0404000946868266,2455161.691799999,101993.6917999993,2353168.0,0.041542555889760045,0,27,0.0,0.0,0.0,0.0,0.0,201,0
2022-12-13,0.014958281616505253,0.0072103784216879,0.007747903194817354,1.2459433458999973,1.169999577950211,1.0484610139043389,2491886.691799999,101993.6917999993,2389893.0,0.040930308804019,0,27,0.0,0.0,0.0,0.0,0.0,201,0
2022-12-14,-0.007533649126894915,-0.002905064170641596,-0.0046285849562533185,1.2365568458999974,1.166600654096642,1.043608123028163,2473113.691799999,101993.6917999993,2371120.0,0.041241004058234595,0,27,0.0,0.0,0.0,0.0,0.0,201,0
2022-12-15,-0.009190034439321648,-0.006510668317389316,-0.002679366121932332,1.2251928458999974,1.1590053041789694,1.040811914778748,2450385.691799999,101993.6917999993,2348392.0,0.04162352569283776,0,27,0.0,0.0,0.0,0.0,0.0,201,0
2022-12-16,0.011117025409983272,0.0011139835668723826,0.010003041843110889,1.2388133458999975,1.1602964170417427,1.0512231999130883,2477626.691799999,101993.6917999993,2375633.0,0.041165883519724576,0,27,0.0,0.0,0.0,0.0,0.0,201,0
2022-12-19,-0.01595599536073744,-0.02255382381576081,0.00659782845502337,1.2190468458999975,1.1341272960777247,1.0581589902540558,2438093.691799999,101993.6917999993,2336100.0,0.04183337668401876,0,27,0.0,0.0,0.0,0.0,0.0,201,0
2022-12-20,-0.006340199333598084,-0.00016558791559187423,-0.00617461141800621,1.2113178458999974,1.1339394983027513,1.051625269670767,2422635.691799999,101993.6917999993,2320642.0,0.04210030098426346,0,27,0.0,0.0,0.0,0.0,0.0,201,0
2022-12-21,0.004466210101924606,-0.004311637294103068,0.008777847396027674,1.2167278458999975,1.1290503624726127,1.0608562758057434,2433455.691799999,101993.6917999993,2331462.0,0.04191310823685297,0,27,0.0,0.0,0.0,0.0,0.0,201,0
2022-12-22,-0.007475788468761291,-0.013998367473419976,0.0065225790046586855,1.2076318458999975,1.113245500602723,1.0677757946772741,2415263.691799999,101993.6917999993,2313270.0,0.04222880182659786,0,27,0.0,0.0,0.0,0.0,0.0,201,0
