trade_date,version_id,active_rebalance_date,strategy_return,strategy_nav,baseline_return,delta_stock_return,incremental_commission,turnover_proxy,accepted
2023-03-30,state_routed_mom12_70_30_or_100_0,2023-01-03,0.0035973625971249495,1.3116268051387443,0.0028563548259892,0.0007410077711357495,0.0,0.0,False
2023-03-31,state_routed_mom12_70_30_or_100_0,2023-01-03,0.0062930027893564,1.319880876282077,0.0044359207493878,0.0018570820399685995,0.0,0.0,False
2023-04-03,state_routed_mom12_70_30_or_100_0,2023-04-03,0.0007999705244219123,1.320936742078851,0.0019117616304444,-0.0011117911060224877,0.0,0.6749999999549999,False
2023-04-04,state_routed_mom12_70_30_or_100_0,2023-04-03,0.009750333543098065,1.3338163159034528,0.0105581302400394,-0.000807796696941336,0.0,0.0,False
2023-04-06,state_routed_mom12_70_30_or_100_0,2023-04-03,-0.004018961636508415,1.328455759299688,-0.0044927962328763,0.0004738345963678847,0.0,0.0,False
2023-04-07,state_routed_mom12_70_30_or_100_0,2023-04-03,-0.0011761851260681062,1.3268932493949601,-0.0010447347171925,-0.00013145040887560625,0.0,0.0,False
2023-04-10,state_routed_mom12_70_30_or_100_0,2023-04-03,-0.0025862394066305918,1.3234615857849827,-0.0020507902043666,-0.0005354492022639921,0.0,0.0,False
2023-04-11,state_routed_mom12_70_30_or_100_0,2023-04-03,0.0012708523001435212,1.3251435099854292,0.0001600022022114,0.0011108500979321212,0.0,0.0,False
2023-04-12,state_routed_mom12_70_30_or_100_0,2023-04-03,0.013338389917556719,1.3428187908183347,0.0126135108962186,0.0007248790213381184,0.0,0.0,False
2023-04-13,state_routed_mom12_70_30_or_100_0,2023-04-03,0.005745569109522825,1.3505340489825473,0.0063522994758928,-0.0006067303663699753,0.0,0.0,False
2023-04-14,state_routed_mom12_70_30_or_100_0,2023-04-03,0.00047350318032592727,1.3511735311498791,0.0014508244727795,-0.0009773212924535728,0.0,0.0,False
2023-04-17,state_routed_mom12_70_30_or_100_0,2023-04-03,0.013046608325478668,1.3688017629905458,0.0136261650085154,-0.0005795566830367312,0.0,0.0,False
2023-04-18,state_routed_mom12_70_30_or_100_0,2023-04-03,-0.00038037909168925897,1.3682810994192367,-0.000301241389554,-7.913770213525899e-05,0.0,0.0,False
2023-04-19,state_routed_mom12_70_30_or_100_0,2023-04-03,0.003075127747282005,1.3724887385941424,0.0021250882609449,0.0009500394863371048,0.0,0.0,False
2023-04-20,state_routed_mom12_70_30_or_100_0,2023-04-03,0.0008082578738488474,1.37359806342388,0.0008801310851693,-7.18732113204526e-05,0.0,0.0,False
2023-04-21,state_routed_mom12_70_30_or_100_0,2023-04-03,-0.009034943563094892,1.361187682442469,-0.0087361901964702,-0.000298753366624692,0.0,0.0,False
2023-04-24,state_routed_mom12_70_30_or_100_0,2023-04-03,0.0007457046892112206,1.3622027264801628,0.0010544996779411,-0.00030879498872987937,0.0,0.0,False
2023-04-25,state_routed_mom12_70_30_or_100_0,2023-04-03,0.005804794754530159,1.3701100337214416,0.0043126330043656,0.001492161750164559,0.0,0.0,False
2023-04-26,state_routed_mom12_70_30_or_100_0,2023-04-03,0.004280750009520587,1.375975132261339,0.0034795929849886,0.0008011570245319869,0.0,0.0,False
2023-04-27,state_routed_mom12_70_30_or_100_0,2023-04-03,0.00947945169261832,1.3890186220578542,0.0060301646412297,0.0034492870513886213,0.0,0.0,False
2023-04-28,state_routed_mom12_70_30_or_100_0,2023-04-03,0.018448870043260047,1.4146444461038679,0.0153621276198987,0.0030867424233613477,0.0,0.0,False
2023-05-04,state_routed_mom12_70_30_or_100_0,2023-04-03,0.04556547916750218,1.4791033981422363,0.043921505458917,0.0016439737085851768,0.0,0.0,False
2023-05-05,state_routed_mom12_70_30_or_100_0,2023-04-03,0.005017995060638428,1.4865255316882875,0.0045441869338396,0.0004738081267988284,0.0,0.0,False
2023-05-08,state_routed_mom12_70_30_or_100_0,2023-04-03,0.03257647245613846,1.5349512897266775,0.0335405092010097,-0.0009640367448712337,0.0,0.0,False
2023-05-09,state_routed_mom12_70_30_or_100_0,2023-04-03,-0.014815398032230784,1.5122103754092908,-0.0152698834292802,0.0004544853970494153,0.0,0.0,False
2023-05-10,state_routed_mom12_70_30_or_100_0,2023-04-03,-0.022178215252027945,1.4786722481971137,-0.0211782781917576,-0.000999937060270345,0.0,0.0,False
2023-05-11,state_routed_mom12_70_30_or_100_0,2023-04-03,0.000657734279299598,1.479644821622602,-0.000193155533769,0.000850889813068598,0.0,0.0,False
2023-05-12,state_routed_mom12_70_30_or_100_0,2023-04-03,0.0009864659615989,1.4811044408743885,0.0016202166324039,-0.0006337506708049999,0.0,0.0,False
2023-05-15,state_routed_mom12_70_30_or_100_0,2023-04-03,0.0029100265160019755,1.4854144940703013,0.0024407570949636,0.0004692694210383757,0.0,0.0,False
2023-05-16,state_routed_mom12_70_30_or_100_0,2023-04-03,-0.005361393141931596,1.477450602988867,-0.0047000751962311,-0.0006613179457004958,0.0,0.0,False
2023-05-17,state_routed_mom12_70_30_or_100_0,2023-04-03,-0.007660268133848006,1.4661329352154568,-0.0068470690238845,-0.0008131991099635057,0.0,0.0,False
2023-05-18,state_routed_mom12_70_30_or_100_0,2023-04-03,0.002698890776813428,1.4700898678718923,0.0027624035783841,-6.351280157067191e-05,0.0,0.0,False
2023-05-19,state_routed_mom12_70_30_or_100_0,2023-04-03,-0.01436828335678827,1.4489672000903655,-0.0141566935971619,-0.00021158975962637058,0.0,0.0,False
2023-05-22,state_routed_mom12_70_30_or_100_0,2023-04-03,0.0009541579202816409,1.4503497436205601,0.0008776864357984,7.647148448324094e-05,0.0,0.0,False
2023-05-23,state_routed_mom12_70_30_or_100_0,2023-04-03,-0.0169435759602007,1.4257756325706676,-0.0171410371438726,0.00019746118367189997,0.0,0.0,False
2023-05-24,state_routed_mom12_70_30_or_100_0,2023-04-03,-0.01662421727076672,1.402073228675448,-0.0176323304135603,0.0010081131427935762,0.0,0.0,False
2023-05-25,state_routed_mom12_70_30_or_100_0,2023-04-03,0.00515971095768482,1.4093075212769213,0.004646250071338,0.0005134608863468196,0.0,0.0,False
2023-05-26,state_routed_mom12_70_30_or_100_0,2023-04-03,0.012095074150758663,1.4263532002479875,0.0091707730467551,0.002924301104003563,0.0,0.0,False
2023-05-29,state_routed_mom12_70_30_or_100_0,2023-04-03,0.02196768841971042,1.457686882927492,0.0192442089762834,0.00272347944342702,0.0,0.0,False
2023-05-30,state_routed_mom12_70_30_or_100_0,2023-04-03,0.0018597271505032499,1.4603977828006047,0.0024381122759624,-0.0005783851254591502,0.0,0.0,False
2023-05-31,state_routed_mom12_70_30_or_100_0,2023-04-03,-0.008808405803362227,1.4475340064953666,-0.0092301564016645,0.0004217505983022722,0.0,0.0,False
2023-06-01,state_routed_mom12_70_30_or_100_0,2023-04-03,-0.009480525624942157,1.4338106232538121,-0.0075595301601859,-0.001920995464756257,0.0,0.0,False
2023-06-02,state_routed_mom12_70_30_or_100_0,2023-04-03,-0.002374085402279532,1.4304066343835118,-0.0032282991687397,0.0008542137664601683,0.0,0.0,False
2023-06-05,state_routed_mom12_70_30_or_100_0,2023-04-03,0.006955955288925569,1.440356478977266,0.006890627053782,6.532823514356847e-05,0.0,0.0,False
2023-06-06,state_routed_mom12_70_30_or_100_0,2023-04-03,-0.010288579835183671,1.4255372563521844,-0.0105417375294852,0.0002531576943015286,0.0,0.0,False
2023-06-07,state_routed_mom12_70_30_or_100_0,2023-04-03,0.016745190796818226,1.4494081496977744,0.0169064732751438,-0.00016128247832557368,0.0,0.0,False
2023-06-08,state_routed_mom12_70_30_or_100_0,2023-04-03,0.010553264693311032,1.4647041375501773,0.0114800090524183,-0.0009267443591072682,0.0,0.0,False
2023-06-09,state_routed_mom12_70_30_or_100_0,2023-04-03,-0.006970271693223721,1.4544947517612636,-0.0062776565982318,-0.00069261509499192,0.0,0.0,False
2023-06-12,state_routed_mom12_70_30_or_100_0,2023-04-03,-0.010587712357398454,1.4390949797042698,-0.0102543233686517,-0.00033338898874675315,0.0,0.0,False
2023-06-13,state_routed_mom12_70_30_or_100_0,2023-04-03,-0.0012947665538082698,1.4372316876567954,-0.0018746880164194,0.0005799214626111302,0.0,0.0,False
2023-06-14,state_routed_mom12_70_30_or_100_0,2023-04-03,-0.01421760899288723,1.4167976894895036,-0.0113969443547515,-0.0028206646381357314,0.0,0.0,False
2023-06-15,state_routed_mom12_70_30_or_100_0,2023-04-03,-0.003198517916315848,1.4122660366958766,-0.0020408307122783,-0.0011576872040375478,0.0,0.0,False
2023-06-16,state_routed_mom12_70_30_or_100_0,2023-04-03,0.0008814058881036746,1.4135108162961891,-0.0011159327023541,0.0019973385904577747,0.0,0.0,False
2023-06-19,state_routed_mom12_70_30_or_100_0,2023-04-03,-0.008621586364195154,1.4013241107167675,-0.0066922513205618,-0.001929335043633354,0.0,0.0,False
2023-06-20,state_routed_mom12_70_30_or_100_0,2023-04-03,-0.009800266753885555,1.3875907606230917,-0.0093949645027542,-0.000405302251131355,0.0,0.0,False
2023-06-21,state_routed_mom12_70_30_or_100_0,2023-04-03,7.17498710308573e-05,1.3876903200812098,-0.0001594030724274,0.0002311529434582573,0.0,0.0,False
2023-06-26,state_routed_mom12_70_30_or_100_0,2023-04-03,-0.0016840562223401298,1.385353371562996,-0.0036022811646815,0.0019182249423413701,0.0,0.0,False
2023-06-27,state_routed_mom12_70_30_or_100_0,2023-04-03,0.01909111207107515,1.4118013080375469,0.017880635573114,0.0012104764979611487,0.0,0.0,False
2023-06-28,state_routed_mom12_70_30_or_100_0,2023-04-03,0.010998136504244475,1.4273284915402147,0.0109456615901213,5.247491412317463e-05,0.0,0.0,False
2023-06-29,state_routed_mom12_70_30_or_100_0,2023-04-03,-0.00589978346421499,1.418907562507823,-0.005063232193515,-0.0008365512706999896,0.0,0.0,False
2023-06-30,state_routed_mom12_70_30_or_100_0,2023-04-03,0.0019397970296277356,1.421659955182892,0.0022598518535004,-0.00032005482387266416,0.0,0.0,False
2023-07-03,state_routed_mom12_70_30_or_100_0,2023-07-03,0.008020986480165955,1.4330630704628071,0.0095579947166599,-0.0015370082364939447,0.0,1.119999999916,False
2023-07-04,state_routed_mom12_70_30_or_100_0,2023-07-03,-0.007381415581758748,1.42248503638485,-0.0073586938185227,-2.272176323604773e-05,0.0,0.0,False
2023-07-05,state_routed_mom12_70_30_or_100_0,2023-07-03,-0.001956114959928015,1.419702492124904,-0.0026863893033094,0.0007302743433813854,0.0,0.0,False
2023-07-06,state_routed_mom12_70_30_or_100_0,2023-07-03,-0.0023429824136796283,1.4163761541531983,-0.0020193208030921,-0.0003236616105875282,0.0,0.0,False
2023-07-07,state_routed_mom12_70_30_or_100_0,2023-07-03,0.008936636970213088,1.429033793656132,0.0069527774780338,0.001983859492179289,0.0,0.0,False
2023-07-10,state_routed_mom12_70_30_or_100_0,2023-07-03,0.0038507574637992757,1.4345366562030748,0.0062006150443587,-0.0023498575805594247,0.0,0.0,False
2023-07-11,state_routed_mom12_70_30_or_100_0,2023-07-03,-0.002659872813622376,1.4307209711510955,-0.000761605808573,-0.001898267005049376,0.0,0.0,False
2023-07-12,state_routed_mom12_70_30_or_100_0,2023-07-03,-0.008059528399083226,1.4191900348529394,-0.0087511848675161,0.000691656468432873,0.0,0.0,False
2023-07-13,state_routed_mom12_70_30_or_100_0,2023-07-03,0.012183811721096961,1.4364811790340448,0.0111731900224174,0.0010106216986795606,0.0,0.0,False
2023-07-14,state_routed_mom12_70_30_or_100_0,2023-07-03,-0.0022160818664084462,1.4332978191417505,-0.002147180452672,-6.890141373644629e-05,0.0,0.0,False
2023-07-17,state_routed_mom12_70_30_or_100_0,2023-07-03,0.0020860239559168845,1.4362877127284435,7.101209589022162e-05,0.002015011860026663,0.0,0.0,False
2023-07-18,state_routed_mom12_70_30_or_100_0,2023-07-03,0.0026833200840609686,1.4401417323944978,0.0034062189559249,-0.0007228988718639311,0.0,0.0,False
2023-07-19,state_routed_mom12_70_30_or_100_0,2023-07-03,0.003057853360131643,1.444545474629966,0.0043519335192152,-0.001294080159083557,0.0,0.0,False
2023-07-20,state_routed_mom12_70_30_or_100_0,2023-07-03,-0.010383390009289204,1.4295461955807292,-0.0101608727817318,-0.00022251722755740294,0.0,0.0,False
2023-07-21,state_routed_mom12_70_30_or_100_0,2023-07-03,0.0068247342455101,1.4393024684572477,0.0038739653446842,0.0029507689008259,0.0,0.0,False
2023-07-24,state_routed_mom12_70_30_or_100_0,2023-07-03,0.00756127568737331,1.4501854312187699,0.0111519519868554,-0.00359067629948209,0.0,0.0,False
2023-07-25,state_routed_mom12_70_30_or_100_0,2023-07-03,-0.0014382672207659448,1.4480996770490155,-0.0001318785893263,-0.0013063886314396448,0.0,0.0,False
2023-07-26,state_routed_mom12_70_30_or_100_0,2023-07-03,0.002381209058130146,1.4515479051170799,0.0024138360720313,-3.262701390115412e-05,0.0,0.0,False
2023-07-27,state_routed_mom12_70_30_or_100_0,2023-07-03,-6.933567256922624e-05,1.451447261066812,0.0012555640170957,-0.0013248996896649263,0.0,0.0,False
2023-07-28,state_routed_mom12_70_30_or_100_0,2023-07-03,0.013944719041869787,1.4716872853264802,0.0149314103989504,-0.0009866913570806136,0.0,0.0,False
2023-07-31,state_routed_mom12_70_30_or_100_0,2023-07-03,0.008596609286346325,1.4843388059101157,0.008291861756714,0.00030474752963232537,0.0,0.0,False
2023-08-01,state_routed_mom12_70_30_or_100_0,2023-07-03,0.004953127434866133,1.4916909251723056,0.0050020799573187,-4.895252245256719e-05,0.0,0.0,False
2023-08-02,state_routed_mom12_70_30_or_100_0,2023-07-03,-0.011647482264354853,1.474316481577462,-0.0101054676928554,-0.0015420145714994526,0.0,0.0,False
2023-08-03,state_routed_mom12_70_30_or_100_0,2023-07-03,0.001494857477993763,1.4765203745948776,0.0030385146611158,-0.001543657183122037,0.0,0.0,False
2023-08-04,state_routed_mom12_70_30_or_100_0,2023-07-03,-0.005089070394266172,1.4690062584699959,-0.0048251754836287,-0.000263894910637472,0.0,0.0,False
2023-08-07,state_routed_mom12_70_30_or_100_0,2023-07-03,-0.00875646017953193,1.4561429636642202,-0.0091504669980796,0.0003940068185476699,0.0,0.0,False
2023-08-08,state_routed_mom12_70_30_or_100_0,2023-07-03,-0.0007686273633464378,1.4550237323374036,0.0003473299359189,-0.0011159572992653379,0.0,0.0,False
2023-08-09,state_routed_mom12_70_30_or_100_0,2023-07-03,-0.006678904196936057,1.4453057682248538,-0.0065331268306001,-0.00014577736633595708,0.0,0.0,False
2023-08-10,state_routed_mom12_70_30_or_100_0,2023-07-03,0.012700461100181873,1.4636618179120622,0.0103308767604446,0.002369584339737272,0.0,0.0,False
2023-08-11,state_routed_mom12_70_30_or_100_0,2023-07-03,-0.01580599428357852,1.440527187585052,-0.0175834121330874,0.0017774178495088783,0.0,0.0,False
2023-08-14,state_routed_mom12_70_30_or_100_0,2023-07-03,0.00524133575600241,1.448077474240835,0.0026898284778922,0.0025515072781102095,0.0,0.0,False
2023-08-15,state_routed_mom12_70_30_or_100_0,2023-07-03,0.008170982912212472,1.4599096905384168,0.0089564706452602,-0.0007854877330477273,0.0,0.0,False
2023-08-16,state_routed_mom12_70_30_or_100_0,2023-07-03,-0.002679419780543114,1.4559979796357816,-0.003369496119548,0.0006900763390048861,0.0,0.0,False
2023-08-17,state_routed_mom12_70_30_or_100_0,2023-07-03,-0.0008578664790968398,1.4547489277754193,-0.0007727386958975,-8.512778319933976e-05,0.0,0.0,False
2023-08-18,state_routed_mom12_70_30_or_100_0,2023-07-03,0.005679780831629092,1.4630115828502313,0.0049043972613826,0.000775383570246492,0.0,0.0,False
2023-08-21,state_routed_mom12_70_30_or_100_0,2023-07-03,-0.0028304789081371987,1.4588705594226132,-0.0035601751739343,0.0007296962657971016,0.0,0.0,False
2023-08-22,state_routed_mom12_70_30_or_100_0,2023-07-03,0.0008730183469000917,1.4601441801867416,0.0012979414783338,-0.0004249231314337083,0.0,0.0,False
2023-08-23,state_routed_mom12_70_30_or_100_0,2023-07-03,-0.005097784817598456,1.452700679353481,-0.0044948067034741,-0.0006029781141243564,0.0,0.0,False
2023-08-24,state_routed_mom12_70_30_or_100_0,2023-07-03,-0.013328472577487972,1.43333839818542,-0.013094559254266,-0.00023391332322197214,0.0,0.0,False
2023-08-25,state_routed_mom12_70_30_or_100_0,2023-07-03,0.006123829743907776,1.4421159185013128,0.0068498168023578,-0.0007259870584500232,0.0,0.0,False
2023-08-28,state_routed_mom12_70_30_or_100_0,2023-07-03,0.011023244180120826,1.4580127144069919,0.0115996549514929,-0.0005764107713720727,0.0,0.0,False
2023-08-29,state_routed_mom12_70_30_or_100_0,2023-07-03,-0.007422691475374772,1.447190335860775,-0.0083145734364328,0.000891881961058028,0.0,0.0,False
2023-08-30,state_routed_mom12_70_30_or_100_0,2023-07-03,-0.019698451551919762,1.418682927143415,-0.0197487417182494,5.0290166329637544e-05,0.0,0.0,False
2023-08-31,state_routed_mom12_70_30_or_100_0,2023-07-03,-0.004489672292680825,1.4123135057133198,-0.002508753478556,-0.001980918814124825,0.0,0.0,False
2023-09-01,state_routed_mom12_70_30_or_100_0,2023-07-03,0.005685377817505746,1.420343041590066,0.0068352724396125,-0.0011498946221067537,0.0,0.0,False
2023-09-04,state_routed_mom12_70_30_or_100_0,2023-07-03,0.015613589056785244,1.4425196941611176,0.0149698437943535,0.0006437452624317433,0.0,0.0,False
2023-09-05,state_routed_mom12_70_30_or_100_0,2023-07-03,-0.007862396155194525,1.4311780328639527,-0.0075095871348932,-0.0003528090203013245,0.0,0.0,False
2023-09-06,state_routed_mom12_70_30_or_100_0,2023-07-03,-0.003135983582473698,1.4266898820492944,-0.0036680705334131,0.0005320869509394023,0.0,0.0,False
2023-09-07,state_routed_mom12_70_30_or_100_0,2023-07-03,-0.0021102335618330727,1.4236792331778663,-0.0031405409226265,0.0010303073607934273,0.0,0.0,False
2023-09-08,state_routed_mom12_70_30_or_100_0,2023-07-03,0.0019655426947751114,1.426477535494342,0.0017313744237739,0.00023416827100121155,0.0,0.0,False
2023-09-11,state_routed_mom12_70_30_or_100_0,2023-07-03,0.010498674990456432,1.4414536595206846,0.0101158472499154,0.0003828277405410316,0.0,0.0,False
2023-09-12,state_routed_mom12_70_30_or_100_0,2023-07-03,0.0005324567000314988,1.4422211711794815,-0.0003762678943526,0.0009087245943840988,0.0,0.0,False
2023-09-13,state_routed_mom12_70_30_or_100_0,2023-07-03,0.0034307205076387847,1.4471690289279977,0.0026884892621927,0.0007422312454460849,0.0,0.0,False
2023-09-14,state_routed_mom12_70_30_or_100_0,2023-07-03,0.010536373297886634,1.4624169420419233,0.0108677328283925,-0.0003313595305058664,0.0,0.0,False
2023-09-15,state_routed_mom12_70_30_or_100_0,2023-07-03,-0.0017613215331044247,1.4598411555915283,-0.0004854707495079,-0.0012758507835965247,0.0,0.0,False
2023-09-18,state_routed_mom12_70_30_or_100_0,2023-07-03,-0.0015987292583020678,1.4575072648236107,-0.0037427771505145,0.002144047892212432,0.0,0.0,False
2023-09-19,state_routed_mom12_70_30_or_100_0,2023-07-03,0.007399918551192333,1.4682926998710766,0.0088654991242713,-0.0014655805730789677,0.0,0.0,False
2023-09-20,state_routed_mom12_70_30_or_100_0,2023-07-03,-0.003911702991179439,1.4625491749250639,-0.0040397938136361,0.00012809082245666086,0.0,0.0,False
2023-09-21,state_routed_mom12_70_30_or_100_0,2023-07-03,-0.00283408159962552,1.4584041912198613,-0.0018492475830155,-0.00098483401661002,0.0,0.0,False
2023-09-22,state_routed_mom12_70_30_or_100_0,2023-07-03,-0.0007196846984662492,1.4573546000392612,-0.0011553675800513,0.00043568288158505074,0.0,0.0,False
2023-09-25,state_routed_mom12_70_30_or_100_0,2023-07-03,0.0033004255779255118,1.462164490437338,0.0030122138884232,0.00028821168950231166,0.0,0.0,False
2023-09-26,state_routed_mom12_70_30_or_100_0,2023-07-03,-0.002061147755205123,1.4591507533801324,-0.000820082504471,-0.0012410652507341229,0.0,0.0,False
2023-09-27,state_routed_mom12_70_30_or_100_0,2023-07-03,-0.006135570685117418,1.4501980307925264,-0.0069620688187043,0.0008264981335868817,0.0,0.0,False
2023-09-28,state_routed_mom12_70_30_or_100_0,2023-07-03,0.0027193364454884436,1.4541416071508362,0.0030249632108736,-0.00030562676538515654,0.0,0.0,False
2023-10-09,state_routed_mom12_70_30_or_100_0,2023-10-09,-0.005444685009825007,1.4462242641402192,-0.0044937731872883,-0.0009509118225367066,0.0,0.7999999999399999,False
2023-10-10,state_routed_mom12_70_30_or_100_0,2023-10-09,-0.007831444336068165,1.434898239318134,-0.0079166942882592,8.524995219103501e-05,0.0,0.0,False
2023-10-11,state_routed_mom12_70_30_or_100_0,2023-10-09,-0.008631279112397045,1.422513232116692,-0.0097494612588945,0.0011181821464974558,0.0,0.0,False
2023-10-12,state_routed_mom12_70_30_or_100_0,2023-10-09,0.01115046415508635,1.4383749149215452,0.011012530158603,0.00013793399648335113,0.0,0.0,False
