trade_date,strategy_return,benchmark_return,excess_return,strategy_nav,benchmark_nav,excess_nav,portfolio_value,cash,invested_value,cash_weight,selected_count,holding_count,buy_turnover,sell_turnover,commission,dividend_cash,corporate_action_share_value,benchmark_constituent_count,rebalance
2025-08-20,0.003189431858788838,0.004454118241934314,-0.0012646863831454755,1.7129601408000013,1.5789221824066573,1.0425256739357216,3425920.2816000003,62396.28160000031,3363524.0,0.01821299868975921,0,28,0.0,0.0,0.0,0.0,0.0,206,0
2025-08-21,0.008600608764381068,0.008812263886687174,-0.00021165512230610604,1.727692640800001,1.592836061334569,1.0423050180366975,3455385.2816000003,62396.28160000031,3392989.0,0.01805769154955363,0,28,0.0,0.0,0.0,0.0,0.0,206,0
2025-08-22,0.00038376733473421965,-0.0012919339283806249,0.0016757012631148445,1.728355672800001,1.5907782223845826,1.0440516098719725,3456711.3456,64249.345600000306,3392462.0,0.018586841415550188,0,28,0.0,0.0,0.0,1853.064,0.0,206,0
2025-08-25,0.010680671976557976,0.004722666239924128,0.005958005736633848,1.7468156728000008,1.5982909369906448,1.0502720753529315,3493631.3456,64249.345600000306,3429382.0,0.018390419378655435,0,28,0.0,0.0,0.0,0.0,0.0,206,0
2025-08-26,-0.0054676633308943234,-0.000711528388704462,-0.004756134942189861,1.7372646728000007,1.5971537076155669,1.0452768396365393,3474529.3456,64249.345600000306,3410280.0,0.018491524810795745,0,28,0.0,0.0,0.0,0.0,0.0,206,0
2025-08-27,-0.010760306297986855,-0.018848487488233496,0.008088181190246641,1.7185711728000008,1.567049775940789,1.053731228109488,3437142.3456,64249.345600000306,3372893.0,0.018692663596620612,0,28,0.0,0.0,0.0,0.0,0.0,206,0
2025-08-28,-0.0027333753028956354,-0.0010621043439089665,-0.0016712709589866688,1.713873672800001,1.5653854055666407,1.0519701577093712,3427747.3456,64249.345600000306,3363498.0,0.018743897703683864,0,28,0.0,0.0,0.0,0.0,0.0,206,0
2025-08-29,0.004448694277183085,-0.003633959806188106,0.00808265408337119,1.7214981728000012,1.5596968579216182,1.0604728686001654,3442996.3456,64249.345600000306,3378747.0,0.01866088114851129,0,28,0.0,0.0,0.0,0.0,0.0,206,0
2025-09-01,0.006891381116428397,0.0021273075094084084,0.004764073607019989,1.7333616728000012,1.5630148127598755,1.0655250394044242,3466723.3456,64249.345600000306,3402474.0,0.018533162065425907,0,28,0.0,0.0,0.0,0.0,0.0,206,0
2025-09-02,0.011899709289568516,0.0040994345274714215,0.007800274762097095,1.7539881728000013,1.5694222896502525,1.073836427477673,3507976.3456,64249.345600000306,3443727.0,0.01831521631569359,0,28,0.0,0.0,0.0,0.0,0.0,206,0
2025-09-03,-0.00862548575561295,-0.017258928807697818,0.008633443052084869,1.7388591728000014,1.5423357420839647,1.083107333121556,3477718.3456,64249.345600000306,3413469.0,0.01847456844263665,0,28,0.0,0.0,0.0,0.0,0.0,206,0
2025-09-04,0.0004940020522863353,0.004011334252774493,-0.003517332200488158,1.7397181728000015,1.5485225662754647,1.0792976848221827,3479436.3456,64249.345600000306,3415187.0,0.018465446474182023,0,28,0.0,0.0,0.0,0.0,0.0,206,0
2025-09-05,0.005521296581354029,0.004866905886667686,0.0006543906946863435,1.7493236728000017,1.5560590798689085,1.0800039671839268,3498647.3456,64249.345600000306,3434398.0,0.01836405309063291,0,28,0.0,0.0,0.0,0.0,0.0,206,0
